7/27/20,130.860001,131.979996,130.860001,131.210007,0.27,0.86,4681900
7/28/20,131.5,132.380005,130.919998,131.759995,0.2,1.11,4804700
7/29/20,131.559998,131.860001,129.850006,130.690002,-0.66,1.53,4741100
7/30/20,129.419998,130.419998,128.720001,130.119995,0.54,1.31,4596100
7/31/20,129.649994,130.089996,127.620003,129.399994,-0.19,1.91,7211500
8/3/20,129.910004,130.119995,128.270004,129.300003,-0.47,1.42,4990500
8/4/20,129.649994,131.710007,128.940002,131.639999,1.53,2.14,6073200
8/5/20,130.449997,130.75,128.830002,129.809998,-0.49,1.47,8503600
8/6/20,129.130005,130.229996,129.029999,129.350006,0.17,0.93,4832100
8/7/20,129.580002,130.460007,129.110001,129.970001,0.3,1.04,5516500
8/10/20,130.240005,132.339996,129.649994,131.880005,1.26,2.07,5894400
8/11/20,132.589996,132.869995,129.729996,130.199997,-1.8,2.37,8453400
8/12/20,130.470001,132.229996,129.080002,131.889999,1.09,2.41,6372100
8/13/20,131.210007,131.960007,130.729996,131.850006,0.49,0.94,6622400
8/14/20,132.339996,132.970001,131.630005,132.600006,0.2,1.01,6702100
8/17/20,134.350006,136.130005,133.850006,135.600006,0.93,1.7,13155000
8/18/20,136.169998,137.630005,133.169998,134.710007,-1.07,3.28,26744200
8/19/20,134.210007,134.660004,131.850006,132.410004,-1.34,2.09,12718400
8/20/20,131.210007,132.070007,130.050003,130.570007,-0.49,1.54,8936900
8/21/20,130.550003,132.669998,130.100006,131.630005,0.83,1.97,8288000
8/24/20,132.25,132.479996,130.330002,131.330002,-0.7,1.63,6604600
8/25/20,130.800003,131.240005,129.669998,130.630005,-0.13,1.2,7240800
8/26/20,130.210007,130.880005,129.699997,130.699997,0.38,0.91,6271600
8/27/20,131.080002,139.350006,130.899994,136.630005,4.23,6.45,39672900
8/28/20,141,141.070007,137.839996,140.300003,-0.5,2.29,21350300
8/31/20,137.479996,138.889999,135.529999,138.850006,1,2.44,15078800
9/1/20,141.199997,149.589996,140.050003,147.589996,4.53,6.76,35708200
9/2/20,151.25,151.330002,145.610001,147.679993,-2.36,3.78,17222000
9/3/20,146.699997,149.600006,141.809998,144.539993,-1.47,5.31,16005000
9/4/20,144.020004,145.039993,140.100006,142.830002,-0.83,3.43,11327400
9/8/20,141.410004,141.899994,138.259995,138.449997,-2.09,2.57,11322300
9/9/20,140.089996,142.610001,139.449997,139.889999,-0.14,2.26,11223000
9/10/20,140.059998,140.539993,136.589996,136.809998,-2.32,2.82,11236400
9/11/20,137.050003,138.440002,135.550003,136.699997,-0.26,2.11,9626600
9/14/20,136.139999,141.100006,135.880005,137.320007,0.87,3.83,15244600
9/15/20,138.229996,139.080002,136.679993,137.360001,-0.63,1.74,10142600
9/16/20,138.410004,138.679993,136.050003,136.259995,-1.55,1.9,9286800
9/17/20,135.429993,137.570007,135.020004,136.690002,0.93,1.88,12415000
9/18/20,136.440002,137.529999,134.75,135.289993,-0.84,2.04,18236400
9/21/20,136.5,137.240005,135.289993,137.070007,0.42,1.43,15758500
9/22/20,137.070007,138.990005,136.570007,138.309998,0.9,1.77,11034000
9/23/20,139,139.240005,135.820007,135.990005,-2.17,2.46,7711100
9/24/20,135.729996,137.789993,135.070007,136.699997,0.71,2,9817700
9/25/20,136.520004,137.539993,135.960007,137.270004,0.55,1.16,7539600
9/28/20,137.160004,138.050003,136.720001,137.25,0.07,0.97,7065700
9/29/20,137.25,138.139999,136.389999,137.139999,-0.08,1.28,9234300
9/30/20,137.389999,141.740005,137.199997,139.910004,1.83,3.3,11605300
10/1/20,140.800003,144.380005,140.259995,143.080002,1.62,2.93,14430300
10/2/20,142.339996,143.100006,140.130005,140.5,-1.29,2.09,8195000
10/5/20,141.289993,142.190002,141.070007,141.800003,0.36,0.79,4753000
10/6/20,141.869995,142.940002,140.25,140.630005,-0.87,1.9,7158500
10/7/20,141.259995,141.550003,140.25,140.889999,-0.26,0.92,5649700
10/8/20,141.509995,142.089996,141.119995,141.360001,-0.11,0.69,4892300
10/9/20,141.660004,143.339996,141.559998,142.779999,0.79,1.26,4831600
10/12/20,143.020004,145.389999,143.020004,144.25,0.86,1.66,6134100
10/13/20,144.679993,146.600006,144.360001,146.229996,1.07,1.55,7933400
10/14/20,146.399994,146.529999,143.759995,143.940002,-1.68,1.89,6574100
10/15/20,143.089996,144.960007,142.839996,144.529999,1.01,1.48,4564200
10/16/20,145.399994,146.149994,144.470001,144.710007,-0.47,1.16,5645000
10/19/20,145.100006,145.369995,142.75,142.949997,-1.48,1.81,4881100
10/20/20,144.110001,145.529999,143.619995,143.899994,-0.15,1.33,4841000
10/21/20,143.839996,145.729996,143.839996,144.399994,0.39,1.31,4371400
10/22/20,144.190002,144.559998,142.690002,143.550003,-0.44,1.3,4448000
10/23/20,143.970001,144.139999,142.850006,143.850006,-0.08,0.9,3513500
10/26/20,142.839996,143.119995,140.940002,142.160004,-0.48,1.53,5370600
10/27/20,142.050003,143.699997,141.970001,142.869995,0.58,1.22,3943700
10/28/20,140.960007,142.130005,139.880005,140.039993,-0.65,1.6,5616400
10/29/20,140,141.110001,138.699997,139.919998,-0.06,1.72,5051300
10/30/20,139.179993,140.089996,137.369995,138.75,-0.31,1.95,6200600
11/2/20,140.589996,140.809998,139.029999,140.399994,-0.14,1.27,5525200
