2020-07-31,3244,3246.820068,3151,3164.679932,-2.45,2.95,8085500
2020-08-03,3180.51001,3184,3104,3111.889893,-2.16,2.52,5074700
2020-08-04,3101.209961,3167.23999,3101.209961,3138.830078,1.21,2.13,4694300
2020-08-05,3143.77002,3213.590088,3127.300049,3205.030029,1.95,2.74,3930000
2020-08-06,3194.360107,3247.469971,3165.429932,3225,0.96,2.57,3940600
2020-08-07,3224.01001,3240.810059,3140.669922,3167.459961,-1.75,3.11,3929600
2020-08-10,3170.310059,3172.51001,3101.52002,3148.159912,-0.7,2.24,3167300
2020-08-11,3113.199951,3159.219971,3073,3080.669922,-1.04,2.77,3718100
2020-08-12,3108,3174.389893,3101.419922,3162.23999,1.75,2.35,3527200
2020-08-13,3182.98999,3217.52002,3155,3161.02002,-0.69,1.96,3149000
2020-08-14,3178.179932,3178.23999,3120,3148.02002,-0.95,1.83,2751700
2020-08-17,3173.120117,3194.969971,3154.179932,3182.409912,0.29,1.29,2691200
2020-08-18,3212,3320,3205.820068,3312.48999,3.13,3.55,5346000
2020-08-19,3303.01001,3315.899902,3256,3260.47998,-1.29,1.81,4185100
2020-08-20,3252,3312.620117,3238,3297.370117,1.4,2.29,3332500
2020-08-21,3295,3314.399902,3275.389893,3284.719971,-0.31,1.18,3575900
2020-08-24,3310.149902,3380.320068,3257.560059,3307.459961,-0.08,3.71,4666300
2020-08-25,3294.98999,3357.399902,3267,3346.48999,1.56,2.74,3992800
2020-08-26,3351.110107,3451.73999,3344.570068,3441.850098,2.71,3.2,6508700
2020-08-27,3450.050049,3453,3378,3400,-1.45,2.17,4264800
2020-08-28,3423,3433.370117,3386.5,3401.800049,-0.62,1.37,2897000
2020-08-31,3408.98999,3495,3405,3450.959961,1.23,2.64,4185900
2020-09-01,3489.580078,3513.870117,3467,3499.120117,0.27,1.34,3476400
2020-09-02,3547,3552.25,3486.689941,3531.449951,-0.44,1.85,3931500
2020-09-03,3485,3488.409912,3303,3368,-3.36,5.32,8161100
2020-09-04,3318,3381.5,3111.129883,3294.620117,-0.7,8.15,8781800
2020-09-08,3144,3250.850098,3130,3149.840088,0.19,3.84,6094200
2020-09-09,3202.98999,3303.179932,3185,3268.610107,2.05,3.69,5188700
